shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1140714005,1.0,,1.6121832894042315e+20,-804983.625,1.3574656248092651,33924.3671875,1.6896719932556152
1140826022,1.0,,1.5624193931310898e+20,-911990.25,1.272788166999817,95958.59375,1.5178836584091189
1051117022,1.0,,1.5168682976500043e+20,-975819.4375,1.2021832466125488,51926.84765625,1.6246494054794312
1160805019,1.0,,1.301283886198476e+20,1003115.375,1.5484323501586914,73754.0234375,1.5726258754730225
1120523020,1.0,,1.1615388610188437e+20,-809039.0625,1.4567044973373413,41159.76953125,1.6382992267608645
1150623001,1.0,,1.6047216581635316e+20,-751562.0625,1.47342848777771,29585.3359375,1.77818167209625
1050608012,1.0,,2.1206219192264557e+20,-1047421.875,,,
1051129017,1.0,,1.6407748138510582e+20,-996833.125,1.2742297649383545,49660.44921875,1.6954832077026367
1150501008,1.0,0.7551000118255615,1.0825591762994333e+20,-806841.9375,1.48784756660461,24608.0625,1.67337048053741
1150903001,1.0,,1.690566715301086e+20,-719742.3125,1.50013971328735,48463.5546875,1.59098672866821
1150804003,1.0,,1.1592132151015263e+20,-904297.59375,1.32432913780212,40107.09765625,1.61632406711578
1051201017,1.0,,2.206166914539056e+20,-1000024.75,1.2088830471038818,75415.5859375,1.7095439434051514
1160701030,1.0,,1.6617123299936803e+20,-889170.25,1.4591379165649414,35409.4296875,1.6754170656204224
1120224020,1.0,,1.2135980098052004e+20,-1005737.875,1.3236644268035889,81494.2578125,1.5891960859298706
1140805023,1.0,,2.810064967962932e+20,-789050.25,1.1860405206680298,58465.109375,1.693703293800354
1120531012,1.0,,1.2664954262565736e+20,-803588.1875,1.5001883506774902,51158.60546875,1.6670944690704346
1050329005,1.0,,1.4200130220466582e+20,-1029842.125,1.33030104637146,51562.12109375,1.6123731136322021
1120802007,1.000100016593933,0.004999995231628418,1.6440334144720654e+20,-744719.125,1.358096957206726,24843.6953125,1.503340721130371
1120802018,1.0009000301361084,0.004999995231628418,1.1351876135038432e+20,-757374.1875,1.2574516534805298,40600.79296875,1.021070122718811
1120802007,1.001099944114685,0.004000067710876465,1.637494398919356e+20,-745345.375,1.3601242303848269,24094.21484375,1.5015530586242676
1120802018,1.0018999576568604,0.004000067710876465,1.1355140365158973e+20,-758313.625,1.2619715929031372,39587.59375,1.022347331047058
1120802007,1.0020999908447266,0.003000020980834961,1.6310350759694277e+20,-745030.25,1.3653475046157837,25104.32421875,1.5002026557922363
1120802018,1.0029000043869019,0.003000020980834961,1.1449269995417528e+20,-758628.8125,1.2579354047775269,38041.28515625,1.024398684501648
1120802007,1.003100037574768,0.001999974250793457,1.6433406341856362e+20,-745347.4375,1.3743319511413574,24423.421875,1.5012561082839966
1120802018,1.0039000511169434,0.001999974250793457,1.2258094498260713e+20,-755804.625,1.2673823833465576,43424.12109375,1.0170614719390867
1120802007,1.00409996509552,0.001000046730041504,1.9604417227766995e+20,-739397.75,1.379486083984375,22220.98828125,1.4993393421173096
1120802018,1.0048999786376953,0.001000046730041504,3.412165979582371e+20,-775847.5,1.2169674634933472,-10616.072265625,1.0499396324157717
1120802007,1.0051000118255615,0.0,-1.6666666269302368,-650168.5625,0.9554749727249146,-3929.58203125,1.6791048049926758
1120802018,1.0059000253677368,0.0,6.429940150943351e+18,-392592.21875,0.0,0.0,0.94996577501297
1050729024,1.0199999809265137,,1.1873391212669331e+20,-611788.125,1.3435744047164917,58135.93359375,1.2729895114898682
1050608012,1.0199999809265137,,2.389682793933009e+20,-1055417.0,,,
1051201017,1.0199999809265137,,2.296854105832439e+20,-999085.25,1.2159721851348877,86263.8125,1.691664457321167
1120629010,1.0199999809265137,0.7337000370025635,1.2075777878189408e+20,-554784.0,1.7368698120117188,16543.271484375,1.6049423217773438
1150903001,1.0199999809265137,,1.9255601796292438e+20,-721623.1875,1.48497414588928,54981.05859375,1.59390616416931
1150804003,1.0199999809265137,,1.1790955884576547e+20,-903519.875,1.33032941818237,38559.50390625,1.61558842658997
1120224020,1.0199999809265137,,1.2180338795163e+20,-1007930.875,1.322251558303833,79157.9765625,1.5847198963165283
1160916001,1.0199999809265137,,1.727154910235187e+20,1187510.5,1.3593674898147583,81658.2890625,1.531906008720398
1150723006,1.0199999809265137,,6.81098919909299e+19,-611827.90625,1.48630940914154,36043.375,1.62612366676331
1050218026,1.0199999809265137,,1.4027243012115084e+20,-795140.125,1.3731145858764648,37097.625,1.5805519819259644
1160805019,1.0199999809265137,,1.2929702588785361e+20,1000580.625,1.5513291358947754,74496.4375,1.5759711265563965
1050621020,1.0199999809265137,0.684499979019165,1.62532060617662e+20,-612844.75,1.5845586061477661,56016.8046875,1.5691105127334595
1150623001,1.0199999809265137,,1.5480326814123472e+20,-751094.40625,1.46302151679993,29283.80859375,1.70963084697723
1051117022,1.0199999809265137,,1.5269041120227623e+20,-976607.375,1.2050065994262695,48905.80078125,1.626927375793457
1051129017,1.0199999809265137,,1.5775182386474307e+20,-994952.25,1.2821485996246338,47507.44921875,1.70174241065979
1050803007,1.0199999809265137,,2.120009359308389e+20,-614669.9375,1.1135945320129395,50810.55859375,1.719895839691162
1140204021,1.0199999809265137,0.7819000482559204,1.517574447997827e+20,987698.75,1.435370922088623,31671.220703125,1.6390870809555054
1160420033,1.0199999809265137,,1.865704458412171e+20,-982980.6875,1.4954301118850708,41216.66015625,1.7733569145202637
1050210003,1.0199999809265137,,8.345613432605848e+19,-801885.875,1.4251571893692017,30884.9375,1.6414607763290405
1160525001,1.0199999809265137,0.7152999639511108,1.5259134960266012e+20,-719595.75,1.168643355369568,26955.7734375,1.679658055305481
1140826022,1.0199999809265137,,1.559659179140721e+20,-915748.0,1.288848876953125,95692.40625,1.5168482065200806
1050218015,1.0199999809265137,,1.1639299029850705e+20,-801087.875,1.4340715408325195,40077.51171875,1.6322746276855469
1160504023,1.0199999809265137,,1.0990405090337305e+20,-557026.25,1.8199511766433716,29254.58203125,1.594606637954712
1050805011,1.0199999809265137,0.43150007724761963,1.816866966656128e+20,-1271024.25,1.240807056427002,58158.5078125,1.6656522750854492
1140212016,1.0199999809265137,,6.743096873511163e+20,881088.1875,1.422565460205078,26936.494140625,1.555283784866333
1160405026,1.0199999809265137,0.7177000045776367,1.2778979775631222e+20,-886755.0,1.4939700365066528,30351.677734375,1.673848032951355
1050315021,1.0199999809265137,,1.2957387411963458e+20,-794459.625,1.4088767766952515,45950.26953125,1.5906555652618408
1160706031,1.0199999809265137,,1.4239433802917714e+20,-888859.5625,1.303610920906067,44464.6796875,1.5113295316696167
1160620016,1.0199999809265137,,1.4845113417022308e+20,-788886.375,1.5616570711135864,32019.98046875,1.6976995468139648
1050810014,1.0199999809265137,,3.0634610565280956e+20,-1057150.875,1.1280573606491089,106378.4921875,1.7018367052078247
1150612032,1.0199999809265137,,2.1917843332371684e+20,-747088.40625,1.20596158504486,44529.45703125,1.59324884414673
1120801018,1.0199999809265137,,2.3745570323720202e+20,-1289699.0,1.171850085258484,105941.6796875,1.7344226837158203
1140328025,1.0199999809265137,0.22630000114440918,4.6234639869841244e+19,789346.75,1.6207144260406494,19824.322265625,1.673695087432861
1150929007,1.0199999809265137,0.4595000743865967,1.006956749435175e+20,1012291.96875,1.42531001567841,67187.75,1.65002131462097
1150717005,1.0199999809265137,,1.3517295177832399e+20,-808183.4375,1.47867870330811,25389.90234375,1.64952993392944
1160712013,1.0199999809265137,,1.812595232040823e+20,-891643.0,1.299804449081421,80494.8203125,1.5104933977127075
1160630025,1.0199999809265137,,1.8813917625516976e+20,-980115.125,1.295226812362671,53291.1328125,1.585490107536316
1050803026,1.0199999809265137,,2.0304785024037054e+20,-602426.875,1.103107213973999,42109.53125,1.6732112169265747
1150717018,1.0199999809265137,,1.2427744868928617e+20,-805803.0625,1.41792464256287,20640.953125,1.59852993488312
1150804021,1.0199999809265137,,7.942522841908155e+19,-911038.34375,1.37607645988464,47622.79296875,1.59532380104065
1120221014,1.0199999809265137,,1.0228820005069888e+20,-824263.125,1.4900834560394287,106813.6875,1.6602528095245361
1140814019,1.0199999809265137,0.6117000579833984,7.431701126817042e+19,-800280.125,1.6008234024047852,23625.09765625,1.6480605602264404
1140213021,1.0199999809265137,,1.5606314992633958e+20,878269.125,1.4494330883026123,29639.6328125,1.5962297916412354
1150710005,1.0199999809265137,1.0652999877929688,4.3830076238450065e+19,-609518.3125,1.75425601005554,4987.5302734375,1.56303191184998
1120808026,1.0199999809265137,,1.2682541170954338e+20,-473872.375,1.5133452415466309,47166.00390625,1.6422085762023926
1120221023,1.0199999809265137,,1.4114091236569855e+20,-1022197.6875,1.3961095809936523,91470.15625,1.681581974029541
1140711013,1.0199999809265137,,2.51796483864703e+20,-818125.25,1.3348957300186155,64114.65625,1.680011510848999
1050526011,1.0199999809265137,0.7371000051498413,1.9737843403602264e+20,-1058847.5,1.263993263244629,73128.21875,1.7059903144836426
1120125011,1.0199999809265137,0.7919000387191772,2.6201921521418292e+20,-809904.125,1.29132080078125,103559.8984375,1.575510025024414
1160831012,1.0199999809265137,,8.98329147390663e+19,784366.5,1.523442625999451,61182.19921875,1.711557149887085
1140714027,1.0199999809265137,,1.031603326738508e+20,-816609.625,1.3379186391830444,48185.00390625,1.3836253881454468
1140220023,1.0199999809265137,0.7791000604629517,1.8358353894147988e+20,986739.0,1.4368575811386108,33997.37890625,1.644739866256714
1050208018,1.0199999809265137,,9.870928090619498e+19,-797942.25,1.4253650903701782,27777.408203125,1.5758169889450073
1140619005,1.0199999809265137,,1.1618030956532308e+20,678983.0625,1.116485595703125,26731.0,1.1595548391342163
1160504021,1.0199999809265137,,1.1913551534580826e+20,-558853.625,1.7647173404693604,47702.09375,1.612984299659729
1140805023,1.0199999809265137,,2.8678345403393062e+20,-788276.625,1.1874788999557495,57015.140625,1.6928404569625854
1120523017,1.0199999809265137,,1.1524504738255077e+20,-816397.875,1.4804046154022217,52267.1015625,1.6318567991256714
1140408008,1.0199999809265137,,1.56510097004984e+20,808690.0,1.5336776971817017,45381.6328125,1.6429452896118164
1150812008,1.0199999809265137,0.6004999876022339,1.855803892795572e+20,-1095288.6875,1.29991209506989,55105.09375,1.74322521686554
1160701030,1.0199999809265137,,1.695896938149608e+20,-886001.25,1.4671506881713867,37799.8046875,1.6625664234161377
1120919016,1.0199999809265137,0.6947000026702881,1.1754703770302074e+20,1086666.625,1.2584378719329834,63664.0625,1.6123508214950562
1140723018,1.0199999809265137,,1.9298693181812716e+20,-625277.625,1.423983812332153,99738.390625,1.6028875112533567
1120118030,1.0199999809265137,0.04070007801055908,1.4364110505023793e+20,-791895.9375,1.5674587488174438,21539.111328125,1.64683997631073
1150501008,1.0199999809265137,0.7351000308990479,1.0864797387955456e+20,-805432.78125,1.50901174545288,23450.0078125,1.66501247882843
1120919001,1.0199999809265137,0.6497000455856323,1.3397594044524973e+20,797349.75,1.48548686504364,37441.21484375,1.5780403614044187
1050302007,1.0199999809265137,,1.3639118046338063e+20,-802515.25,1.3892210721969604,37406.91796875,1.5749083757400513
1050210001,1.0199999809265137,,8.677252527822157e+19,-795294.6875,1.4664164781570435,27367.435546875,1.6266937255859375
1120523020,1.0199999809265137,,1.1634175305665269e+20,-809508.75,1.4475979804992676,42516.84765625,1.6424686908721924
1050413010,1.0199999809265137,,1.7108719346761964e+20,-1001254.625,1.2674705982208252,77304.3125,1.691253423690796
1140408029,1.0199999809265137,0.7417000532150269,1.4640046581958364e+20,802569.375,1.4141651391983032,45987.43359375,1.6446603536605835
1120920009,1.0199999809265137,0.666700005531311,1.5682987017071336e+20,1001412.375,1.369456768035889,101881.453125,1.5879007577896118
1140714005,1.0199999809265137,,1.614343258006765e+20,-804826.0,1.3891980648040771,38336.62109375,1.6857110261917114
1050701002,1.0199999809265137,,3.3763781955122155e+20,-897254.9375,1.1460914611816406,83683.234375,1.6449130773544312
1120501019,1.0199999809265137,0.7124999761581421,1.4774428013495845e+20,-798173.375,1.4446152448654175,32036.015625,1.672708511352539
1160927026,1.0199999809265137,0.7395000457763672,1.637454816500756e+20,-791011.5,1.4111121892929075,31224.462890625,1.7377902269363403
1150915012,1.0199999809265137,0.582300066947937,5.211070731967708e+19,1001160.8125,1.35777616500854,34132.89453125,1.68565225601196
1120427032,1.0199999809265137,0.6691000461578369,,-797038.375,1.454126238822937,26898.87109375,1.5933451652526855
1140211021,1.0199999809265137,0.5192999839782715,1.8698124097754025e+20,880029.125,1.4231165647506714,27924.806640625,1.5038911104202273
1050526014,1.0199999809265137,0.7353000640869141,1.9585765992122706e+20,-1056668.625,1.2363308668136597,78660.9296875,1.679886817932129
1120508029,1.0199999809265137,0.683899998664856,1.2867626801109035e+20,-798858.875,1.4503651857376099,30296.318359375,1.6845630407333374
1150820010,1.0199999809265137,0.42270004749298096,2.7390483705923086e+20,-984431.25,1.29407727718353,46133.609375,1.68008172512054
1140228026,1.0199999809265137,0.5241000652313232,2.0624741148501266e+20,978172.0,1.3139442205429075,40578.9453125,1.2471687793731687
1160406025,1.0199999809265137,0.6886999607086182,1.4126487570466053e+20,-977928.875,1.3885092735290527,41234.8203125,1.550529718399048
1050329005,1.0199999809265137,,1.4171581620953704e+20,-1028427.9375,1.3264706134796143,54217.3984375,1.61393141746521
1120906020,1.0199999809265137,0.38510000705718994,1.0951318771383822e+20,992853.9375,1.3256083726882935,107071.5703125,1.5449485778808594
1120531012,1.0199999809265137,,1.300332940581845e+20,-806243.75,1.5007983446121216,52110.48828125,1.662598729133606
1120919001,1.0399999618530273,0.6297000646591187,1.3412242178234856e+20,797553.5625,1.4534395933151243,37905.54296875,1.5839428901672363
1120501019,1.0399999618530273,0.6924999952316284,1.4719626594748885e+20,-794725.6875,1.470274567604065,30442.16015625,1.6612401008605957
1160406025,1.0399999618530273,0.6686999797821045,1.397183026490308e+20,-983134.375,1.3790324926376345,43944.60546875,1.5567805767059326
1140220023,1.0399999618530273,0.759100079536438,1.8503452485423727e+20,985951.0625,1.410611629486084,36086.41796875,1.662961483001709
1150820010,1.0399999618530273,0.4027000665664673,2.7536840589310217e+20,-982241.3125,1.28988981246948,47031.953125,1.6748069524765
1140228026,1.0399999618530273,0.5041000843048096,2.085499119788779e+20,975828.625,1.309659123420715,39150.12109375,1.246018886566162
1120906020,1.0399999618530273,0.36510002613067627,1.1064309863909897e+20,998645.0,1.3035651445388794,107860.0625,1.5580933094024658
1120531012,1.0399999618530273,,1.3141369132443868e+20,-811099.5,1.5021157264709473,40312.13671875,1.6820724010467527
1120523017,1.0399999618530273,,1.1486650751934005e+20,-815614.0,1.472966551780701,51692.16015625,1.6449086666107178
1050302007,1.0399999618530273,,1.3822741765832468e+20,-804861.75,1.3720579147338867,43628.95703125,1.581354022026062
1160927026,1.0399999618530273,0.7195000648498535,1.5895527012766948e+20,-790554.875,1.3998849391937256,29622.798828125,1.7331366539001465
1150710005,1.0399999618530273,1.045300006866455,4.526955009813396e+19,-607952.59375,1.75030267238617,5499.68896484375,1.57322955131531
1120427032,1.0399999618530273,0.6491000652313232,,-797504.0,1.4498480558395386,27424.908203125,1.5934796333312988
1140211021,1.0399999618530273,0.4993000030517578,1.847327660870174e+20,879865.375,1.4246282577514648,27501.1484375,1.5015177726745603
1050526014,1.0399999618530273,0.7153000831604004,1.941268175128751e+20,-1041171.125,1.254217267036438,92694.53125,1.6445751190185547
1050329005,1.0399999618530273,,1.4446227311041918e+20,-1026864.25,1.328081727027893,57958.2578125,1.6138688325881958
1120125011,1.0399999618530273,0.7719000577926636,2.660712410179793e+20,-817729.5625,1.3078460693359375,99100.5078125,1.5776758193969727
1140408008,1.0399999618530273,,1.546402939190672e+20,807123.3125,1.5493818521499634,42491.2734375,1.6374800205230713
1050210001,1.0399999618530273,,8.733440210829417e+19,-798277.625,1.4496595859527588,30929.8359375,1.645817756652832
1160712013,1.0399999618530273,,1.8575997383015085e+20,-895149.25,1.3005990982055664,91901.8828125,1.5010414123535156
1050701002,1.0399999618530273,,3.415773433252639e+20,-896161.0,1.1493191719055176,81560.84375,1.644677996635437
1140408029,1.0399999618530273,0.7217000722885132,1.428275104261488e+20,799911.75,1.4375672340393066,44447.2265625,1.6428014039993286
