shot,time,time_until_disrupt,aminor,n_e,ip,delta,li,Wmhd,kappa,label
1150805019,0.800000011920929,0.8176999688148499,0.21545878052683962,1.2516537316458376e+20,-504206.125,0.3879688382514601,1.2046363353729248,31427.298828125,1.7132160663604736,
1150805019,0.8199999928474426,0.7976999878883362,0.21335525817611156,1.293021894193928e+20,-503733.328125,0.375374436468519,1.1695117950439453,27878.45703125,1.7249300479888916,
1150805019,0.8399999737739563,0.7777000069618225,0.21511249240542796,1.2940444476430416e+20,-499663.6083227801,0.3864103259697913,1.182705044746399,31827.744140625,1.7112089395523071,
1150805019,0.85999995470047,0.7577000260353088,0.21451887489097654,1.3775318053389528e+20,-500918.21770709177,0.40245103856017295,1.1540058851242065,37996.3515625,1.7062197923660278,
1150805019,0.8799999952316284,0.7376999855041504,0.21532565354886168,1.4379628360490013e+20,-501702.0,0.40106821063065246,1.174147129058838,38518.296875,1.695020318031311,
1150805019,0.8999999761581421,0.7177000045776367,0.21599075201799955,1.507574207959621e+20,-504983.875,0.4055624603087864,1.17534601688385,40379.77734375,1.7062853574752808,
1150805019,0.9199999570846558,0.697700023651123,0.21441389621673324,1.5472042222545217e+20,-505294.96875,0.39669424306700307,1.1526013612747192,39581.67578125,1.7187941074371338,
1150805019,0.9399999976158142,0.6776999831199646,0.2143977731465514,1.609222977884817e+20,-502790.84375,0.39791014791075496,1.147544264793396,40304.9453125,1.7263832092285156,
1150805019,0.9599999785423279,0.6577000021934509,0.21435984969030475,1.6422113922744536e+20,-497470.484375,0.3926886620249661,1.1712262630462646,39333.93359375,1.7134199142456055,
1150805019,0.9799999594688416,0.6377000212669373,0.2140842974206114,1.622385996183411e+20,-496845.32830192195,0.38584762808422113,1.181698203086853,37173.6640625,1.6979572772979736,
1150805019,1.0,0.6176999807357788,0.2123284340084055,1.4351203660841918e+20,-502010.03125,0.3760604260704401,1.1682548522949219,26330.423828125,1.714483618736267,
1150805019,1.0199999809265137,0.5976999998092651,0.2195645722282933,1.2181660580809566e+20,-481184.03125,0.37705704571629006,1.3062516450881958,31452.3359375,1.6295058727264404,
1150805019,1.0399999618530273,0.5777000188827515,0.21570606540061021,1.2990851050147326e+20,-503575.75,0.40027302554511834,1.2345150709152222,32711.6875,1.6777616739273071,
1150805019,1.059999942779541,0.5577000379562378,0.21461996435389707,1.3798893494568858e+20,-499972.46975626115,0.39212667944083535,1.190114974975586,31008.78125,1.7143418788909912,
1150805019,1.0799999237060547,0.5377000570297241,0.21568387749656281,1.4275147666051262e+20,-498723.9997763864,0.40216702218975797,1.20337975025177,32043.494140625,1.7101589441299438,
1150805019,1.0999999046325684,0.5177000761032104,0.2154002934604793,1.473963915226866e+20,-503105.84583581646,0.4106760623368757,1.2024598121643066,32431.78125,1.7229416370391846,
1150805019,1.119999885559082,0.4977000951766968,0.2153205424562703,1.4893681736802035e+20,-500440.5931912992,0.4099466204894231,1.179643154144287,33340.75390625,1.716801643371582,
1150805019,1.1399998664855957,0.4777001142501831,0.21490009128166587,1.5050429759956497e+20,-497622.593079559,0.41377705327946046,1.1637362241744995,34950.09765625,1.7168434858322144,
1150805019,1.159999966621399,0.4577000141143799,0.21345022324989404,1.40856752363788e+20,-495117.828125,0.4016352891979764,1.185172200202942,27559.037109375,1.6986690759658813,
1150805019,1.1799999475479126,0.4377000331878662,0.21763291943531016,1.1640203093637018e+20,-481653.75,0.4010354578627533,1.2430140972137451,27055.845703125,1.6685642004013062,
1150805019,1.1999999284744263,0.41770005226135254,0.21662732957836717,1.136948359233013e+20,-497933.0318649374,0.41697192221977275,1.272882342338562,23863.669921875,1.6955350637435913,
1150805019,1.21999990940094,0.39770007133483887,0.21674953401541575,1.0650714394654845e+20,-494798.1580005959,0.40126791544344087,1.2787114381790161,22061.251953125,1.6944267749786377,
1150805019,1.2399998903274536,0.3777000904083252,0.21646171807751413,1.1354553415186363e+20,-501845.46420589986,0.4167229528855785,1.2653093338012695,25453.099609375,1.7135193347930908,
1150805019,1.2599998712539673,0.3577001094818115,0.21519580484954304,1.1280110984250422e+20,-499658.2171856377,0.4143045545336257,1.2670536041259766,23482.318359375,1.722594976425171,
1150805019,1.2799999713897705,0.3377000093460083,0.21563918887043432,1.1040957745088376e+20,-497152.234375,0.41023498762596233,1.2816455364227295,22142.015625,1.7101924419403076,
1150805019,1.2999999523162842,0.31770002841949463,0.21512039006804162,1.0994574453642904e+20,-497150.1875,0.41557067660265545,1.2652266025543213,23102.224609375,1.7204197645187378,
1150805019,1.3199999332427979,0.29770004749298096,0.21448852122485107,9.97335605823011e+19,-491354.1554859869,0.39203906157649726,1.3137449026107788,15417.1806640625,1.6761807203292847,
1150805019,1.3399999141693115,0.2777000665664673,0.21495750546433,9.488706947854343e+19,-484467.07735166966,0.3943681121012652,1.3348079919815063,14399.9345703125,1.671850323677063,
1150805019,1.3599998950958252,0.2577000856399536,0.2168157547872056,9.119711391095298e+19,-485566.1565852205,0.40370446447242614,1.3413656949996948,13248.9638671875,1.6792856454849243,
1150805019,1.3799998760223389,0.23770010471343994,0.21882852913710948,9.128236909117853e+19,-485413.48070619785,0.41395449614520885,1.3673601150512695,12739.419921875,1.6752233505249023,
1150805019,1.3999998569488525,0.21770012378692627,0.21915613113393562,9.1118012226655e+19,-486503.17397943983,0.41435265540358124,1.3827452659606934,12705.748046875,1.6700019836425781,
1150805019,1.4199999570846558,0.19770002365112305,0.21874584257071805,9.154962990945396e+19,-486813.4375,0.4158582686764527,1.3867133855819702,12375.11328125,1.6689190864562988,
1150805019,1.4399999380111694,0.17770004272460938,0.2187458872795088,9.375345012481748e+19,-484935.59375,0.4162524342503158,1.3899219036102295,13115.4599609375,1.6682504415512085,
1150805019,1.459999918937683,0.1577000617980957,0.21751676497852657,9.664942801552274e+19,-482902.03139907576,0.41225957863841955,1.3769279718399048,13201.5771484375,1.6697911024093628,
1150805019,1.4799998998641968,0.13770008087158203,0.21721239387213842,9.662305167707254e+19,-483369.70522943983,0.408152759117435,1.3947340250015259,12776.6748046875,1.66607666015625,
1150805019,1.4999998807907104,0.11770009994506836,0.21978385739663509,9.884696325353167e+19,-486654.8125,0.41334179025741946,1.4222992658615112,11113.6572265625,1.6397511959075928,
1150805019,1.5199998617172241,0.09770011901855469,0.21889576318618786,9.905043101232464e+19,-474597.98227056017,0.4241027240648805,1.4313313961029053,13423.0234375,1.6430890560150146,
1150805019,1.5399999618530273,0.07770001888275146,0.21772246063906442,9.887942451577876e+19,-449550.515625,0.4449956414101308,1.4616997241973877,12724.294921875,1.6434248685836792,
1150805019,1.559999942779541,0.05770003795623779,0.21667915585296704,1.0014482308177207e+20,-421056.640625,0.44892781985313235,1.5324561595916748,11630.3544921875,1.6276582479476929,
1150805019,1.5799999237060547,0.03770005702972412,0.216844826927737,1.0208190648236853e+20,-390527.32873062015,0.4763634205478411,1.6185344457626343,12424.681640625,1.6273380517959595,
1150805019,1.5999999046325684,0.01770007610321045,0.217436090106653,1.0006527865065031e+20,-362652.54565444245,0.4847277400595402,1.7133516073226929,11744.2373046875,1.6461961269378662,
1150805020,0.05999999865889549,1.692099992185831,0.22181014716625214,2.248677789417121e+19,-257006.35914624776,0.13400638103485107,1.4665542840957642,-5589.7392578125,1.0535688400268555,
1150805020,0.07999999821186066,1.672099992632866,0.2319265905741652,3.2477290297693934e+19,-281278.81213906483,0.23011761927356034,1.3545887470245361,-1541.439697265625,1.2068194150924683,
1150805020,0.09999999403953552,1.652099996805191,0.22571557770601203,3.809599546982818e+19,-323562.02287289524,0.48714929225378967,1.460633635520935,-880.4408569335938,1.6347187757492065,
1150805020,0.11999999731779099,1.6320999935269356,0.20533931159766183,3.767214507472042e+19,-353008.4609060684,0.44583547153395386,1.2096612453460693,1427.3770751953125,1.6778550148010254,
1150805020,0.14000000059604645,1.6120999902486801,0.20625627040991984,3.3956581793591718e+19,-368689.9997881277,0.38656494122779783,1.1655683517456055,3889.21728515625,1.599962830543518,
1150805020,0.1599999964237213,1.5920999944210052,0.21520738295740482,3.5008034521117237e+19,-387982.8513028982,0.37117674910179854,1.2002241611480713,3828.855224609375,1.5437763929367065,
1150805020,0.17999999225139618,1.5720999985933304,0.21716399494718652,3.810716736635761e+19,-408851.64854691224,0.35500794628803867,1.2549859285354614,3690.037353515625,1.5235531330108643,
1150805020,0.20000000298023224,1.5520999878644943,0.2175794392817615,4.225166472619508e+19,-429271.3277663934,0.34846058494292365,1.240351915359497,5606.79931640625,1.5265626907348633,
1150805020,0.2199999988079071,1.5320999920368195,0.21751138567947226,4.63495892057696e+19,-447204.1720845753,0.3481076359740091,1.2032917737960815,7721.5595703125,1.5396062135696411,
1150805020,0.23999999463558197,1.5120999962091446,0.21908202764408302,4.969492088670309e+19,-464537.53087520483,0.35254958268721004,1.1885915994644165,9354.767578125,1.5410263538360596,
1150805020,0.25999999046325684,1.4921000003814697,0.21917438507015996,5.347703689476837e+19,-485491.359375,0.3530536592072685,1.1692842245101929,9931.1484375,1.559813141822815,
1150805020,0.2800000011920929,1.4720999896526337,0.21814423796407467,5.500173412772187e+19,-491267.12479508197,0.3596296905985028,1.155544638633728,11001.64453125,1.5732675790786743,
1150805020,0.29999998211860657,1.45210000872612,0.21765799822091125,5.660026323795139e+19,-494071.015625,0.3700103756135036,1.1720032691955566,12265.6962890625,1.582512378692627,
1150805020,0.3199999928474426,1.432099997997284,0.21607577805280842,6.014380355336307e+19,-495152.671875,0.3716656565605114,1.1808310747146606,13528.447265625,1.5927917957305908,
1150805020,0.3400000035762787,1.4120999872684479,0.214546859338268,6.204335319878062e+19,-496396.9373043964,0.3711978793242578,1.1660714149475098,14537.1533203125,1.6078494787216187,
1150805020,0.35999998450279236,1.3921000063419342,0.21402966977060078,6.390934808052649e+19,-495613.171875,0.375818550650429,1.166237235069275,14273.8701171875,1.6250677108764648,
1150805020,0.3799999952316284,1.3720999956130981,0.21337014438595026,6.654447242744991e+19,-495143.26619766833,0.368477821584551,1.1623157262802124,14890.9765625,1.6246631145477295,
1150805020,0.4000000059604645,1.352099984884262,0.21422517300815902,6.941622254107764e+19,-494354.4838580477,0.3691647946794484,1.1737085580825806,14552.4130859375,1.6388697624206543,
1150805020,0.41999998688697815,1.3321000039577484,0.21398662031095306,7.08400787928256e+19,-495134.234375,0.3735447525930766,1.1717833280563354,15459.11328125,1.6564655303955078,
1150805020,0.4399999976158142,1.3120999932289124,0.21395909786144932,7.370744633632519e+19,-492625.0,0.3715199827716995,1.1805241107940674,15444.9716796875,1.6546545028686523,
1150805020,0.4599999785423279,1.2921000123023987,0.2124139219357275,7.597489779838265e+19,-491689.671875,0.3727490604123318,1.1912623643875122,15128.4755859375,1.6732128858566284,
1150805020,0.47999998927116394,1.2721000015735626,0.2110847682081236,7.894067748038664e+19,-489656.2345845753,0.360532521608544,1.20090651512146,14645.2255859375,1.6758859157562256,
1150805020,0.5,1.2520999908447266,0.21242085096387497,8.142068789586895e+19,-490594.71097590495,0.3675922157488589,1.2217310667037964,14917.8955078125,1.6992818117141724,
1150805020,0.5199999809265137,1.232100009918213,0.21287384630752015,8.976969458572439e+19,-489024.875,0.3755707146134313,1.1987061500549316,19935.658203125,1.7022587060928345,
1150805020,0.5399999618530273,1.2121000289916992,0.21454520528067533,9.61403034628147e+19,-493718.9375,0.3843299746424975,1.1811497211456299,24117.0390625,1.6897528171539307,
1150805020,0.5600000023841858,1.1920999884605408,0.21599686141945185,1.0939975438947513e+20,-496071.59375,0.38669809702134117,1.154421329498291,29323.244140625,1.6777586936950684,
1150805020,0.5799999833106995,1.172100007534027,0.21556021273800052,1.222493242295362e+20,-498579.8125,0.387987911663231,1.1568483114242554,32272.21875,1.6717338562011719,
1150805020,0.5999999642372131,1.1521000266075134,0.21596136688181922,1.326124176820981e+20,-498419.15625,0.36778605003536313,1.1539987325668335,28417.998046875,1.680048942565918,
1150805020,0.6200000047683716,1.132099986076355,0.21481198070472174,1.1373030820115467e+20,-496064.421875,0.3525118232177107,1.1721529960632324,20302.578125,1.6907540559768677,
1150805020,0.6399999856948853,1.1121000051498413,0.21821083132137886,1.0486460995520315e+20,-489488.46875,0.3663121163365304,1.2056643962860107,28536.423828125,1.6594972610473633,
1150805020,0.6599999666213989,1.0921000242233276,0.21706908938395308,1.159464726633419e+20,-498574.703125,0.3791187402661933,1.17319917678833,33819.98828125,1.669301152229309,
1150805020,0.6800000071525574,1.0720999836921692,0.2168674469005566,1.272085723594614e+20,-500766.6875,0.37698721885850484,1.1773501634597778,34916.66015625,1.6760045289993286,
1150805020,0.699999988079071,1.0521000027656555,0.21685348451188532,1.378783387584242e+20,-501866.796875,0.3736731408849536,1.179054856300354,34510.77734375,1.6819875240325928,
1150805020,0.7199999690055847,1.0321000218391418,0.21587659414888982,1.4768251923121396e+20,-501078.8118854291,0.3763640524116383,1.168013095855713,36065.7734375,1.7003448009490967,
1150805020,0.7400000095367432,1.0120999813079834,0.2158927917482758,1.544505641369147e+20,-496380.640625,0.3736526964792066,1.166265845298767,36308.234375,1.6879322528839111,
1150805020,0.7599999904632568,0.9921000003814697,0.21771144872316484,1.6190580331619287e+20,-491059.28125,0.3529773360971262,1.1779098510742188,36617.734375,1.6694209575653076,
1150805020,0.7799999713897705,0.972100019454956,0.21738216282538048,1.6629966811099395e+20,-490747.171875,0.36424744127262443,1.1723103523254395,36141.984375,1.6714178323745728,
1150805020,0.800000011920929,0.9520999789237976,0.21805615725611238,1.7086444164143792e+20,-493874.46875,0.37076860676522116,1.1914876699447632,36442.3671875,1.67385733127594,
1150805020,0.8199999928474426,0.9320999979972839,0.21710348130719836,1.7577548765262987e+20,-495278.5,0.37710684529471905,1.1802237033843994,36762.09375,1.690734624862671,
1150805020,0.8399999737739563,0.9121000170707703,0.21604196724201685,1.7887704544866805e+20,-494334.8754469607,0.3767376542259493,1.1626840829849243,36656.68359375,1.6943892240524292,
1150805020,0.85999995470047,0.8921000361442566,0.21337980017630542,1.4176001203293744e+20,-489640.8279667014,0.3520045277911663,1.1857565641403198,25129.8828125,1.6985360383987427,
1150805020,0.8799999952316284,0.8720999956130981,0.21806527670060838,1.2912921511442648e+20,-482438.640625,0.3532719910498652,1.2809178829193115,21894.2734375,1.6621345281600952,
1150805020,0.8999999761581421,0.8521000146865845,0.21958988908566113,1.2354389838259511e+20,-488704.5625,0.3938941675451133,1.2647334337234497,33235.58203125,1.6635535955429077,
1150805020,0.9199999570846558,0.8321000337600708,0.21436269602985192,1.3303071407375532e+20,-509522.359375,0.3945626318785269,1.1856908798217773,32516.576171875,1.7177199125289917,
1150805020,0.9399999976158142,0.8120999932289124,0.21361672876102755,1.3868613654331287e+20,-504512.09375,0.3815189895938076,1.1719696521759033,31132.39453125,1.73085355758667,
1150805020,0.9599999785423279,0.7921000123023987,0.21332728862425965,1.4502329841938851e+20,-498250.28125,0.39067685624802095,1.1457711458206177,33429.6328125,1.732735276222229,
1150805020,0.9799999594688416,0.772100031375885,0.21457515657151305,1.516991918967434e+20,-496845.32830192195,0.39530941849225343,1.1706382036209106,34016.828125,1.7032331228256226,
1150805020,1.0,0.7520999908447266,0.21478010714610252,1.559383376588479e+20,-494809.796875,0.4004548791018312,1.161935567855835,34587.15625,1.7029508352279663,
1150805020,1.0199999809265137,0.7321000099182129,0.21508394182554724,1.5992372235103296e+20,-496845.234375,0.3997971415831927,1.1515058279037476,35590.8046875,1.6919653415679932,
1150805020,1.0399999618530273,0.7121000289916992,0.21538981795942647,1.6245101323718466e+20,-496369.375,0.4051182868994232,1.1433159112930298,36975.4375,1.6973603963851929,
1150805020,1.059999942779541,0.6921000480651855,0.21571315823951664,1.6197114282299815e+20,-496370.40625,0.4043297171662523,1.1591181755065918,36894.625,1.6923037767410278,
1150805020,1.0799999237060547,0.6721000671386719,0.21497794988830954,1.619197285726974e+20,-495435.0625,0.40783643715932527,1.167445182800293,36537.61328125,1.7002902030944824,
1150805020,1.0999999046325684,0.6521000862121582,0.21630196266268342,1.6356077297426052e+20,-497625.65922973776,0.40817505122465914,1.182108759880066,36666.015625,1.7027170658111572,
1150805020,1.119999885559082,0.6321001052856445,0.21536822616695162,1.5838535324621832e+20,-498873.8888557807,0.40641137961857154,1.1868045330047607,35928.53125,1.7072770595550537,
1150805020,1.1399998664855957,0.6121001243591309,0.21575050056777023,1.589485985655756e+20,-499027.8470649583,0.414506167202191,1.1766854524612427,38245.0625,1.7082651853561401,
1150805020,1.159999966621399,0.5921000242233276,0.21583364903647823,1.5725955654708134e+20,-498560.359375,0.4165704250870226,1.176986813545227,37887.734375,1.7105300426483154,
1150805020,1.1799999475479126,0.572100043296814,0.21568401158156703,1.5595883936001042e+20,-496370.421875,0.415108203941319,1.1770148277282715,37873.421875,1.7026329040527344,
1150805020,1.1999999284744263,0.5521000623703003,0.21592384576276835,1.5447735327852662e+20,-498404.7197376267,0.41734856362069905,1.1838672161102295,37679.5390625,1.7042312622070312,
1150805020,1.21999990940094,0.5321000814437866,0.21697458621490817,1.551797951492274e+20,-501846.1234356377,0.4235866069907672,1.2010164260864258,37416.54296875,1.6997170448303223,
1150805020,1.2399998903274536,0.512100100517273,0.21634703874831018,1.5637207549658523e+20,-503255.0486442193,0.4245004654156119,1.193373203277588,38259.42578125,1.7055267095565796,
1150805020,1.2599998712539673,0.4921001195907593,0.2164400070950392,1.5577774297839626e+20,-500595.95467073895,0.4224941134215392,1.2006555795669556,38231.32421875,1.7056548595428467,
1150805020,1.2799999713897705,0.47210001945495605,0.21653586625618515,1.557050909205405e+20,-499346.28125,0.42552989721325396,1.2049498558044434,38671.14453125,1.7046070098876953,
1150805020,1.2999999523162842,0.4521000385284424,0.2170525044118632,1.5682601773481063e+20,-500754.375,0.431218981681738,1.2048652172088623,38328.12890625,1.70851469039917,
1150805020,1.3199999332427979,0.4321000576019287,0.21383257219308405,1.406705256455363e+20,-499496.51701326773,0.40471014405142114,1.200141191482544,26804.529296875,1.7333217859268188,
1150805020,1.3399999141693115,0.41210007667541504,0.21597546343289054,1.2498485858410612e+20,-486658.0611210495,0.4005358220213182,1.2524828910827637,23486.29296875,1.691759705543518,
1150805020,1.3599998950958252,0.39210009574890137,0.21719777586716305,1.2305707816300143e+20,-483683.2190852205,0.40583950252181467,1.3256611824035645,22932.50390625,1.6582505702972412,
1150805020,1.3799998760223389,0.3721001148223877,0.21577934921949193,9.542754464796362e+19,-490730.1076057807,0.40464353563699085,1.3416637182235718,16877.00390625,1.6799241304397583,
1150805020,1.3999998569488525,0.352100133895874,0.2182549238437872,8.351294413384809e+19,-487287.2319353397,0.39664798962645875,1.3906275033950806,14096.6279296875,1.6612849235534668,
1150805020,1.4199999570846558,0.3321000337600708,0.2176543027265716,7.420038157676172e+19,-497459.21875,0.40298730149862294,1.3681412935256958,13638.2919921875,1.6983890533447266,
1150805020,1.4399999380111694,0.31210005283355713,0.21772179007613368,8.241893283817087e+19,-496051.125,0.4052748680650531,1.367210865020752,13195.681640625,1.6990416049957275,
1150805020,1.459999918937683,0.29210007190704346,0.21726725994184548,8.48395207315391e+19,-490573.2652429934,0.41148602966197245,1.3435585498809814,12560.7216796875,1.705147624015808,
1150805020,1.4799998998641968,0.2721000909805298,0.21778106688881405,8.570913488060192e+19,-487445.01352056017,0.42026585337654865,1.3397800922393799,13271.9111328125,1.6857872009277344,
1150805020,1.4999998807907104,0.2521001100540161,0.21909470850120272,8.5822627507232e+19,-486347.4548942193,0.4235614241523038,1.3307939767837524,13101.4365234375,1.6652066707611084,
1150805020,1.5199998617172241,0.23210012912750244,0.2197268307141087,8.334079024859496e+19,-475856.70347884385,0.4346332551747878,1.3757680654525757,12983.2314453125,1.6324537992477417,
1150805020,1.5399999618530273,0.21210002899169922,0.2188166677830634,8.182507575140801e+19,-451273.84375,0.4460266230725125,1.443986415863037,12793.607421875,1.6122260093688965,
1150805020,1.559999942779541,0.19210004806518555,0.21837252379842464,7.752810825993857e+19,-424971.953125,0.46137288179753,1.5198092460632324,11689.837890625,1.5966721773147583,
1150805020,1.5799999237060547,0.17210006713867188,0.21764592828604812,7.524702017349691e+19,-398826.6871086762,0.48030340654321435,1.5708839893341064,10174.6455078125,1.5985302925109863,
1150805020,1.5999999046325684,0.1521000862121582,0.21744021772467326,7.77880684278696e+19,-370957.0308586762,0.5068558463549948,1.6465920209884644,9755.7490234375,1.645552635192871,
1150805020,1.619999885559082,0.13210010528564453,0.21601785720931233,7.743256340047638e+19,-344495.77827026224,0.5149008632468934,1.7019801139831543,9281.7646484375,1.6595453023910522,
1150805020,1.6399998664855957,0.11210012435913086,0.2125015855586767,7.52376363183975e+19,-315527.2473554827,0.5279949897822007,1.6986757516860962,9215.5107421875,1.6982306241989136,
1150805020,1.6599998474121094,0.09210014343261719,0.21197633446926023,7.065804407023155e+19,-285939.2013557807,0.5519465218052346,1.8126435279846191,7954.70947265625,1.6694644689559937,
1150805020,1.6799999475479126,0.07210004329681396,0.20965807141464232,6.8795584672084025e+19,-255092.28125,0.5743089913390946,1.848798155784607,7315.865234375,1.6398409605026245,
1150805020,1.6999999284744263,0.05210006237030029,0.20687642690577235,6.818340890430497e+19,-227691.3203125,0.7261508685664921,1.9755748510360718,7243.458984375,1.7296409606933594,
1150805020,1.71999990940094,0.03210008144378662,0.20057390635254535,7.111121249973812e+19,-202008.53125,0.6797435869286801,1.8507883548736572,6927.142578125,1.569561243057251,
1150805020,1.7399998903274536,0.01210010051727295,0.1943335086015736,7.491645401236416e+19,-172413.5234375,0.661424755638933,1.8774319887161255,6293.80908203125,1.5398075580596924,
1150805021,0.05999999865889549,1.5845000185072422,0.22288259863853455,2.398859529987251e+19,-247446.28684569875,0.13722386956214905,1.4905459880828857,-4735.5390625,1.0531209707260132,
1150805021,0.07999999821186066,1.564500018954277,0.23052248341650028,3.315103782359867e+19,-273282.39833271236,0.22896862421010233,1.4115817546844482,-1130.5833740234375,1.2162078619003296,
1150805021,0.09999999403953552,1.5445000231266022,0.22356708373689083,3.7735249015826964e+19,-315878.75,0.49509889772795646,1.4724794626235962,-879.1697998046875,1.6472358703613281,
1150805021,0.11999999731779099,1.5245000198483467,0.20297753771416893,3.852393298324819e+19,-346585.9256817166,0.4408629543096545,1.1928033828735352,1747.0950927734375,1.6620714664459229,
1150805021,0.14000000059604645,1.5045000165700912,0.20748078837298967,3.648344010401576e+19,-366493.8747881277,0.39207881843111814,1.2014225721359253,5195.0634765625,1.5975345373153687,
1150805021,0.1599999964237213,1.4845000207424164,0.2141493854916039,3.6056290863997153e+19,-389537.22667076444,0.3731510046867941,1.1966856718063354,4420.4970703125,1.5510525703430176,
1150805021,0.17999999225139618,1.4645000249147415,0.21474768220072757,3.976976221896002e+19,-409310.15587520483,0.3543260995082367,1.2335999011993408,5061.99462890625,1.53980553150177,
1150805021,0.20000000298023224,1.4445000141859055,0.21565020088092468,4.314801239791125e+19,-429890.43729275337,0.3440947537373269,1.2462654113769531,5387.49951171875,1.537135362625122,
1150805021,0.2199999988079071,1.4245000183582306,0.2165711820439437,4.7420262146614755e+19,-446267.90573770495,0.34590107209550636,1.2159956693649292,7622.61962890625,1.5416525602340698,
1150805021,0.23999999463558197,1.4045000225305557,0.21911144263202464,5.150676165357374e+19,-464700.24192211713,0.35122588284988154,1.2000495195388794,9749.1904296875,1.5468778610229492,
1150805021,0.25999999046325684,1.3845000267028809,0.21929107606388823,5.444923503262218e+19,-487523.71875,0.35916906608336285,1.1673330068588257,11539.3046875,1.5668426752090454,
1150805021,0.2800000011920929,1.3645000159740448,0.2180254609054011,5.4578304536060035e+19,-491884.093647541,0.36071854823501903,1.1830261945724487,11882.4775390625,1.5666697025299072,
1150805021,0.29999998211860657,1.3445000350475311,0.21712698038671618,5.663492800406262e+19,-491248.640625,0.3727274541769816,1.1848260164260864,13339.6591796875,1.579388976097107,
1150805021,0.3199999928474426,1.324500024318695,0.21572427450869402,5.901260517814903e+19,-493433.46875,0.3729357719421305,1.1931078433990479,12969.103515625,1.587913155555725,
1150805021,0.3400000035762787,1.304500013589859,0.2153535634153248,6.09627221616457e+19,-486695.78125,0.3647196290525647,1.2441290616989136,11914.2998046875,1.5869697332382202,
1150805021,0.35999998450279236,1.2845000326633453,0.21449355781138557,6.538822190659022e+19,-493107.0,0.3709677457827354,1.212243676185608,14051.419921875,1.6175614595413208,
1150805021,0.3799999952316284,1.2645000219345093,0.21343986693124695,6.858115375224649e+19,-493571.59405728546,0.36989486219549494,1.2021913528442383,14865.2724609375,1.6300368309020996,
1150805021,0.4000000059604645,1.2445000112056732,0.2131989598285757,7.058342348126558e+19,-493416.09354508197,0.3699839115154859,1.189967155456543,15257.2353515625,1.6430294513702393,
1150805021,0.41999998688697815,1.2245000302791595,0.21309165656555318,7.250675758298068e+19,-492634.234375,0.36632376900686836,1.1956554651260376,14097.4580078125,1.6467974185943604,
1150805021,0.4399999976158142,1.2045000195503235,0.21458238368728977,7.51818770706772e+19,-492317.0617550656,0.3670115172827083,1.2186788320541382,14759.8095703125,1.6506576538085938,
1150805021,0.4599999785423279,1.1845000386238098,0.2131457925132203,7.751220913503588e+19,-493564.421875,0.37287533260457906,1.2033478021621704,15239.6884765625,1.6763464212417603,
1150805021,0.47999998927116394,1.1645000278949738,0.21190099418442376,8.082004665208544e+19,-492622.87602459016,0.3713599442757076,1.2100613117218018,15463.3642578125,1.6929817199707031,
1150805021,0.5,1.1445000171661377,0.2111533730936893,8.360986276419831e+19,-490435.9693598242,0.36919170620953246,1.217175006866455,15165.181640625,1.7075926065444946,
1150805021,0.5199999809265137,1.124500036239624,0.21141664682925443,9.260458434952944e+19,-487464.28125,0.36908435821526164,1.1950490474700928,19723.083984375,1.6901394128799438,
1150805021,0.5399999618530273,1.1045000553131104,0.21530607329422935,9.517068978932479e+19,-491848.265625,0.3822191661502643,1.215541958808899,22016.76171875,1.6863816976547241,
1150805021,0.5600000023841858,1.084500014781952,0.21689397090604334,1.0995505337703527e+20,-496542.4364384684,0.3868284822533399,1.1905980110168457,27971.720703125,1.672511339187622,
1150805021,0.5799999833106995,1.0645000338554382,0.21648636461923765,1.2431754380433249e+20,-500294.921875,0.391117930493877,1.1501197814941406,35279.80859375,1.6788849830627441,
1150805021,0.5999999642372131,1.0445000529289246,0.21642200648868715,1.3402661830787072e+20,-500765.65625,0.3863958716722138,1.1598803997039795,37398.796875,1.6740643978118896,
1150805021,0.6200000047683716,1.0245000123977661,0.21619623900272972,1.4256711010817881e+20,-501393.0,0.38043397648906563,1.1625547409057617,40200.359375,1.6730539798736572,
1150805021,0.6399999856948853,1.0045000314712524,0.21591703594280798,1.490476415293254e+20,-502490.0,0.3751057979614103,1.1656330823898315,40698.484375,1.682026743888855,
1150805021,0.6599999666213989,0.9845000505447388,0.21555991471343905,1.560885669370123e+20,-503266.6875,0.37721547491819507,1.1588160991668701,42061.12109375,1.699981927871704,
1150805021,0.6800000071525574,0.9645000100135803,0.21510076522910293,1.6187443184175523e+20,-500604.984375,0.37070435277356495,1.1564396619796753,41325.4375,1.6945412158966064,
1150805021,0.699999988079071,0.9445000290870667,0.21550793944211044,1.647945273825353e+20,-497789.78125,0.3721184134408837,1.1598597764968872,41152.7109375,1.6845592260360718,
1150805021,0.7199999690055847,0.924500048160553,0.2155034840105799,1.6884712062893162e+20,-494500.76501974073,0.37029278273642774,1.1552826166152954,40452.71484375,1.682671070098877,
1150805021,0.7400000095367432,0.9045000076293945,0.21609142422616046,1.7364693987042673e+20,-492465.34375,0.366141080787326,1.1624833345413208,39326.37890625,1.6748216152191162,
1150805021,0.7599999904632568,0.8845000267028809,0.21981963517359304,1.803347450813351e+20,-489488.453125,0.35593777914363045,1.195873498916626,39915.4921875,1.664589285850525,
